"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3YCT0L9OMM9G40Y4AP3B7N1MEHLSN1","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:51 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:51 PDT 2015","","","3A9AA95ATWMIO3A04A8X7LS9EAP5P4","A1OF4LT1OZYTDN","Approved","Sun Sep 06 14:14:46 PDT 2015","Sun Sep 06 14:17:20 PDT 2015","Wed Sep 09 14:17:20 PDT 2015","2015-09-09 21:18:09 UTC","","","154","100% (15/15)","100% (15/15)","100% (15/15)","https://www.pinterest.com/illusivelu/health/","https://s-media-cache-ak0.pinimg.com/avatars/illusivelu_1329770606_30.jpg","237","https://s-media-cache-ak0.pinimg.com/236x/a1/bc/62/a1bc62d85c56eaaee83f327f05b9854f.jpg","107453141081384017","986","5","Female","54","White / Non-Hispanic","B","","{}","{}","{}","","Physical fitness / Sport|Yoga /  Pilates|Mental health|Emotional wellbeing","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","Michael Venera","{}","Very healthy","","Somewhat","","Very much","","Somewhat","","Not at all","","","1","","Don't know","","Yes","","","","","Somewhat","","Not at all","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Hand|Foot","","Don't know","","Female","","Don't know","Neither happy nor sad","","In-shape/athletic",""
"3K3IX1W4S6RC7PON94UCQCCBSQGAPK","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:51 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:51 PDT 2015","","","3NVC2EB65QZ9J2FXHEGN5FN14X9Y31","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 12:26:29 PDT 2015","Sun Sep 13 12:28:16 PDT 2015","Wed Sep 16 12:28:16 PDT 2015","","","","107","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/kikifonseca/health/","https://s-media-cache-ak0.pinimg.com/avatars/kikifonseca-1401472076_30.jpg","222","https://s-media-cache-ak0.pinimg.com/236x/1f/51/ad/1f51adb210331ef0382236877d86b6f9.jpg","203717583119016041","926","5","Female","47","White / Non-Hispanic","","","not sure","{}","{}","Other","","","Don't know","","","text","{}","{}","","","","Chart  Unable to read chart","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UXQ63NLAAMRZEEHNQ1146NX5Y0LBS","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:51 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:51 PDT 2015","","","3KB8R4ZV1E7E06YA219NGYE9NMCGBE","ABT7QTMIYXYO0","Approved","Thu Sep 10 09:35:15 PDT 2015","Thu Sep 10 09:40:02 PDT 2015","Sun Sep 13 09:40:02 PDT 2015","2015-09-13 16:43:07 UTC","","","287","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/fai_faiza/health/","NA","207","https://s-media-cache-ak0.pinimg.com/236x/d5/0f/94/d50f9402c47cadf83f622eb2375dff2b.jpg","58335757643983261","869","5","Female","22","Black / Non-Hispanic","","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Beauty / physical appearance","","","Artificial","","","diet plan","{}","{}","Other","","","NON-DIETER’S DIET
CHOOSE YOUR PLAN BELOW, THEN
JUST ALTERNATE BREAKFAST
LUNCH AND DINNER OPTIONS!
THE COMFORT FOOD DIET
THE GIRL-ON-A-BUDGET DIET
THE ON-THE-GO DIET
EAT MORE, WEIGH LESS","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3D1TUISJWI045CFH2ELJHGNTDFDIUS","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:51 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:51 PDT 2015","","","31HQ4X3T3SAT3KTDOESYJFTHNX6LSO","A3KOVCQYR8K3HY","Submitted","Sat Sep 12 12:08:10 PDT 2015","Sat Sep 12 12:09:22 PDT 2015","Tue Sep 15 12:09:22 PDT 2015","","","","72","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/karinemarlier/health/","NA","219","https://s-media-cache-ak0.pinimg.com/236x/a5/8c/4f/a58c4fafabba01ca558973dbed1512c2.jpg","168603579775817201","912","5","Female","47","White / Non-Hispanic","","","foot chart","{}","{}","Other","","","Don't know","","","foot","{}","{}","Other","","","Text is unreadable","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32TMVRKDGNYCZ89PEMIARNVLB6K84N","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3X66WABAJWI9XBUXN8UHYFGXZOPG31","A3KOVCQYR8K3HY","Approved","Sun Sep 06 19:59:19 PDT 2015","Sun Sep 06 20:08:34 PDT 2015","Wed Sep 09 20:08:34 PDT 2015","2015-09-10 03:13:08 UTC","","","555","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/blottiauxs/health/","https://s-media-cache-ak0.pinimg.com/avatars/blottiauxs_1328149719_30.jpg","239","https://s-media-cache-ak0.pinimg.com/236x/be/30/5f/be305fc1f5f25b8c8b722b1f96ff0c3f.jpg","72198400253374140","1000","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Medicine|Science|Infographic|Food / drink|Mental health|Emotional wellbeing","","","Artificial","","","chart/text","{}","{}","Other","","","Colds and Flu with Doiterra Essential oils, other smaller text unreadable","{}","{}","","","","","","","","","","","0","0","","","","","","","","","","","","","No","","","","","","","","","","","","","",""
"3ULIZ0H1VA5CKRT4T6S5H5ERXW9151","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3FPRZHYEPY7SF8KSC3T3YGJ7M5RV3N","ABT7QTMIYXYO0","Approved","Tue Sep 08 10:31:04 PDT 2015","Tue Sep 08 10:32:52 PDT 2015","Fri Sep 11 10:32:52 PDT 2015","2015-09-11 17:33:19 UTC","","","108","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/ashleybrooket12/health/","NA","210","https://s-media-cache-ak0.pinimg.com/236x/12/26/2d/12262df297a654d8da20954c02030621.jpg","182255116145657270","881","5","Female","22","Black / Non-Hispanic","B","","{}","{}","{}","","Physical fitness / Sport|Emotional wellbeing|Beauty / physical appearance","","","Artificial","","{}","{}","{}","","","","{}","{}","{}","Very healthy","","Somewhat","","Very much","","Somewhat","","Somewhat","","","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Upper torso (front)|Upper arm|Lower arm|Hip|Upper leg|Foot","","Upper arm|Lower arm|Hand|Foot","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic",""
"3URJ6VVYUPNFK0W5L376O9LLQBOO46","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3WJ1OXY92AGUOHN0DPX3TAD5HP38AS","A3KOVCQYR8K3HY","Approved","Fri Sep 11 15:19:46 PDT 2015","Fri Sep 11 15:23:03 PDT 2015","Mon Sep 14 15:23:03 PDT 2015","2015-09-14 22:23:08 UTC","","","197","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/megparkinson716/health/","https://s-media-cache-ak0.pinimg.com/avatars/megparkinson716_1434249500_30.jpg","198","https://s-media-cache-ak0.pinimg.com/236x/96/2a/b6/962ab6f73945d9fc1973876b4c877b91.jpg","31173422398452890","823","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Medicine|Science|Infographic|Emotional wellbeing","","","Don't know","","","{}","{}","{}","Other","","","Improving the symptoms of Multiple Sclerosis","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3QHITW7OYO9X71P29H91QH2LXM2AQB","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3IAS3U3I0FGOLCQ33MOYEUK8DW92B5","A1VYRD3HO2WDUN","Approved","Sun Sep 06 08:10:18 PDT 2015","Sun Sep 06 08:14:49 PDT 2015","Wed Sep 09 08:14:49 PDT 2015","2015-09-09 15:18:08 UTC","","","271","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/megparkinson716/health/","https://s-media-cache-ak0.pinimg.com/avatars/megparkinson716_1434249500_30.jpg","198","https://s-media-cache-ak0.pinimg.com/236x/e6/ef/d9/e6efd9f7e7e8b72037bc05d6bc5959fc.jpg","129126714291800022","821","5","Male","60","Asian","","","{}","{}","relationship","","","Other","","","Artificial","{}","{}","red dashed line","","","Other","{}","{}","{}","","","","Not at all","","Not at all","","Not at all","","","","","2 or more","","No","","No","5","Yes","No","","","","","","No","","","","","","Don't know","","Mixed","","","Sad","",""
"3ZFRE2BDQ9EIH6YM7NKS1IPN3AVXZV","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3TS1AR6UQQELKUZPE0RPTBS13ANF7G","A1VYRD3HO2WDUN","Approved","Sun Sep 06 08:07:48 PDT 2015","Sun Sep 06 08:10:00 PDT 2015","Wed Sep 09 08:10:00 PDT 2015","2015-09-09 15:13:08 UTC","","","132","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/pawlounge/health/","https://s-media-cache-ak0.pinimg.com/avatars/pawlounge_1410101978_30.jpg","205","https://s-media-cache-ak0.pinimg.com/236x/3f/f6/a2/3ff6a2b46f7b93585637c519202d55bf.jpg","240379698837532296","860","5","Male","60","Asian","","","{}","{}","{}","Health|Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","Healthy
Greek Yogurt & Honey
Blueberry Muffins","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UL5XDRDNCJUVRDPSR1KWF1ZB2F85S","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3YMU66OBIN8ORJ1W2TJJ29H7IW3GHA","A2RA4A0LLQLGUW","Approved","Tue Sep 08 17:25:02 PDT 2015","Tue Sep 08 17:26:26 PDT 2015","Fri Sep 11 17:26:26 PDT 2015","2015-09-12 00:28:10 UTC","","","84","100% (52/52)","100% (1/1)","100% (1/1)","https://www.pinterest.com/kaliimajocha/health/","https://s-media-cache-ak0.pinimg.com/avatars/kaliimajocha-1391577529_30.jpg","221","https://s-media-cache-ak0.pinimg.com/236x/90/0c/79/900c791f9129ca7a30f2b4a0a8f5c6e2.jpg","75646468718567637","925","5","Female","50","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","What one serving of fruit really looks like","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"334ZEL5JX6FYMLYGB43OMC1R4RQSOG","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3ZQIG0FLQEGP66MGMN453DU4KZXWV8","A1VYRD3HO2WDUN","Approved","Wed Sep 09 07:22:29 PDT 2015","Wed Sep 09 07:24:20 PDT 2015","Sat Sep 12 07:24:20 PDT 2015","2015-09-12 14:28:09 UTC","","","111","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/triciaw04/health/","https://s-media-cache-ak0.pinimg.com/avatars/triciaw04_1333413319_30.jpg","234","https://s-media-cache-ak0.pinimg.com/236x/b8/83/be/b883be2fb5fc665814da93913e5328dd.jpg","235242780507913281","973","5","Male","60","Asian","","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34HEO7RUG6UXJ242MWY1V7CQT84ARC","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","36W0OB37HWEOI0W1SL78NGXDTKEHZD","A1VYRD3HO2WDUN","Approved","Mon Sep 07 16:46:19 PDT 2015","Mon Sep 07 16:51:48 PDT 2015","Thu Sep 10 16:51:48 PDT 2015","2015-09-10 23:53:12 UTC","","","329","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/nrsoucy/health/","https://s-media-cache-ak0.pinimg.com/avatars/nrsoucy_1358962738_30.jpg","201","https://s-media-cache-ak0.pinimg.com/236x/b8/e3/1c/b8e31c1594d32e1e43704efb6b128189.jpg","29766047508214016","839","5","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","6 CORE AB MOVES
Revolved Ab Pose
Abdominal Vacuum
Elevated Leg Lift
Basket Twist
Leg Thread
Superwoman
whole living","","","","Very much","","","","Somewhat","","","","","2 or more","","No","","No","6","No","No","","","","","","Yes","","","","","","ALL Hispanic","","Female","","","Neither happy nor sad","",""
"3W9XHF7WGKVGBUQG2CGLP0G4M5VTKN","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3H0W84IWBK23WZJ8S35PGAY1SLCER6","A1VYRD3HO2WDUN","Approved","Sun Sep 06 14:43:57 PDT 2015","Sun Sep 06 14:51:50 PDT 2015","Wed Sep 09 14:51:50 PDT 2015","2015-09-09 21:53:08 UTC","","","473","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/claudinestout/health/","https://s-media-cache-ak0.pinimg.com/avatars/claudinestout_1342234177_30.jpg","204","https://s-media-cache-ak0.pinimg.com/236x/1b/8f/17/1b8f17347be44517cf3d820aea1b5570.jpg","60728294946377262","854","5","Male","60","Asian","","","{}","{}","{}","","","Health|Disease / Illness|Science|Infographic","","","Artificial","{}","{}","just text","","","Other","{}","{}","Headache Points
(frontal)
ST 44
LI 4
(sides & top)
GB 38
GB 41
Frontal Headaches L14
SIDE OF HEAD GB 38
GB 41","","","","Very much","","Not at all","","Not at all","","","","","2 or more","","Yes","","No","3","No","No","","","","","","No","","","","","","Don't know","","Don't know","","","Neither happy nor sad","",""
"3R6RZGK0XFCQ8RJMBMHRZQJ0H5JVYZ","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3L2IS5HSFAIZ6XO2PW3DB8FUDCDUNB","A1VYRD3HO2WDUN","Approved","Sun Sep 06 12:26:24 PDT 2015","Sun Sep 06 12:28:11 PDT 2015","Wed Sep 09 12:28:11 PDT 2015","2015-09-09 19:33:10 UTC","","","107","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/kikifonseca/health/","https://s-media-cache-ak0.pinimg.com/avatars/kikifonseca-1401472076_30.jpg","222","https://s-media-cache-ak0.pinimg.com/236x/82/9c/3a/829c3ac39716fcd22d35abc367b89710.jpg","512284526338826262","930","5","Male","60","Asian","","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3D42WVSDH8V1CUXWB7CNH4GETBWFYW","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3VELCLL3GKJ798KNPKAGS11O0T71FZ","ABT7QTMIYXYO0","Approved","Wed Sep 09 09:24:05 PDT 2015","Wed Sep 09 09:25:39 PDT 2015","Sat Sep 12 09:25:39 PDT 2015","2015-09-12 16:28:09 UTC","","","94","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/nrsoucy/health/","https://s-media-cache-ak0.pinimg.com/avatars/nrsoucy_1358962738_30.jpg","201","https://s-media-cache-ak0.pinimg.com/236x/2d/04/85/2d0485149dde05bdbc40d214c83df5a5.jpg","29766047508214016","838","5","","{}","","B","","{}","{}","{}","","Physical fitness / Sport|Beauty / physical appearance","","","Indoors","","{}","{}","{}","","","","{}","{}","{}","","","Not at all","","Very much","","Somewhat","","Somewhat","","","1","","No","","No","","","","","Somewhat","","Somewhat","","Yes","","Upper leg|Lower leg|Foot","","Upper leg|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic",""
"3JUDR1D0D6R82YUYW2GMKZJNLY9Q2J","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3IQ1VMJRYTKU2M6AIH3HT68G1XJ9AK","A3KOVCQYR8K3HY","Submitted","Sat Sep 12 12:02:52 PDT 2015","Sat Sep 12 12:05:57 PDT 2015","Tue Sep 15 12:05:57 PDT 2015","","","","185","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/nrsoucy/health/","https://s-media-cache-ak0.pinimg.com/avatars/nrsoucy_1358962738_30.jpg","201","https://s-media-cache-ak0.pinimg.com/236x/bf/c7/43/bfc743281f21fa8b71c2e09d9909424a.jpg","128985976799879270","836","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","","","","Don't know","Don't know","","face","face paint","{}","Other","Other","","{}","{}","{}","Somewhat healthy","","","","","","","","Not at all","","1","1","","","","","","","","","Not at all","","Not at all","","Yes","","Head|Face","","Face","","White / Non-Hispanic","","Male","","Younger than 18","Neither happy nor sad","","Don't know",""
"3K1H3NEY7LZ4SJY0QVVRM46PC2QDGL","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3BGYGHDBBXKUXZQ7KTVND1H4JQ622D","A5V3ZMQI0PU3F","Approved","Sun Sep 06 13:55:33 PDT 2015","Sun Sep 06 14:08:12 PDT 2015","Wed Sep 09 14:08:12 PDT 2015","2015-09-09 21:13:08 UTC","","","759","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/julz1997/health/","https://s-media-cache-ak0.pinimg.com/avatars/julz1997_1435376291_30.jpg","236","https://s-media-cache-ak0.pinimg.com/236x/8d/19/e3/8d19e3385a9019b4db4db7856171f0b8.jpg","179299628891640096","982","5","Female","52","Black / Non-Hispanic","C","","{}","{}","{}","","Science|Infographic","","","Artificial","","{}","graphic of cell","{}","","Other","","{}","practical uses of stem cells","{}","Average","","Not at all","","Not at all","","Not at all","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","No","","Head|Face|Upper torso (front)","","Head|Face|Upper torso (front)|Upper arm","","White / Non-Hispanic","","Male","","Don't know","Neither happy nor sad","","Average",""
"3MGHRFQY2LPAFQI68PT2EXTAN96Y0A","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3X73LLYYQ1EU1BIIPXWESTQ4JAGHNE","A3KOVCQYR8K3HY","Approved","Thu Sep 10 00:24:48 PDT 2015","Thu Sep 10 00:27:43 PDT 2015","Sun Sep 13 00:27:43 PDT 2015","2015-09-13 07:28:08 UTC","","","175","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/tabicat6901/health/","https://s-media-cache-ak0.pinimg.com/avatars/tabicat6901-1393414789_30.jpg","202","https://s-media-cache-ak0.pinimg.com/236x/70/a1/da/70a1daf796207136b915f01832815605.jpg","458593174529066262","844","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Mental health|Emotional wellbeing","","","Don't know","","","Days of the Week","{}","{}","Other","","","Monday thru Sunday","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3J9L0X0VDFMOMFBJTKU7MB9NF51W9M","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3GFK2QRXX9H88C71GWMSZF057CG5WX","A3KOVCQYR8K3HY","Approved","Wed Sep 09 14:18:53 PDT 2015","Wed Sep 09 14:29:31 PDT 2015","Sat Sep 12 14:29:31 PDT 2015","2015-09-12 21:33:09 UTC","","","638","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/megparkinson716/health/","https://s-media-cache-ak0.pinimg.com/avatars/megparkinson716_1434249500_30.jpg","198","https://s-media-cache-ak0.pinimg.com/236x/bf/33/e7/bf33e7063db1d8d6e79fd9e3402eb9d5.jpg","39265827977814500","825","5","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Disease / Illness|Physical fitness / Sport|Fitness equipment|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","Don't know","Indoors","","{}","exercise mat","{}","","Other","","{}","4 Stretches You Need to Do If You Sit At a Desk All Day","{}","Very healthy","","Somewhat","","Somewhat","","Somewhat","","Somewhat","","1","1","","Don't know","","Yes","","","","","Somewhat","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"3VADEH0UHCXG7LAHQ4G3BC6HEWMSPX","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3WQQ9FUS6AUZ7RSSJ3XZOLXBZAIB8Q","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 10:57:52 PDT 2015","Sun Sep 13 11:03:44 PDT 2015","Wed Sep 16 11:03:44 PDT 2015","","","","352","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/teytey903/health/","https://s-media-cache-ak0.pinimg.com/avatars/teytey903_1363458298_30.jpg","220","https://s-media-cache-ak0.pinimg.com/236x/f0/f5/02/f0f50288894c864cab1d3c33f68c1145.jpg","186266134564203971","918","5","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Food / drink|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Artificial","","{}","words","{}","","Other","","{}","Eating Clean Getting Lean 30-30-30 Workout","{}","Very healthy","","","","","","","","Somewhat","","","1","","","","","","","","","Somewhat","","Somewhat","","No","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg","","Head|Face|Upper arm|Lower arm|Upper leg","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
