"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3EAWOID6MTXTBWN13E6I7YPG3BH0VG","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:06 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:06 PDT 2015","","","3WMOAN2SRBXZJCD2UMDI7UHDMPAVNW","A1VYRD3HO2WDUN","Approved","Thu Jul 09 07:35:43 PDT 2015","Thu Jul 09 07:45:13 PDT 2015","Sun Jul 12 07:45:13 PDT 2015","2015-07-12 14:48:12 UTC","","","570","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/anniekantz/health/","https://s-media-cache-ak0.pinimg.com/avatars/anniekantz_1343182574_30.jpg","53","https://s-media-cache-ak0.pinimg.com/236x/cd/9d/ed/cd9dedb5fd60ba79ea84f3c53f1db84a.jpg","109282728433268261","207","2","Male","{}","Asian","B","","{}","{}","{}","","Beauty / physical appearance","","","Indoors","","{}","just a text","{}","","Other","","{}","3 EASY MOVES TO MELT AWAY YOUR MUFFIN TOP","{}","Somewhat healthy","","Somewhat","","Not at all","","Very much","","Not at all","","1","1","","No","","No","","","","","Somewhat","","Somewhat","","Yes","","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg","","Stomach|Upper arm|Lower arm|Hand|Upper leg","","White / Non-Hispanic","","Female","","18 to 29","Sad","","In-shape/athletic",""
"3BDORL6HKKDLCH106AUS122ERU0CRR","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:06 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:06 PDT 2015","","","3P1L2B7AD1PE5S1KHXBPZAJGNGTOLX","ABT7QTMIYXYO0","Approved","Tue Aug 04 09:10:53 PDT 2015","Tue Aug 04 09:12:55 PDT 2015","Fri Aug 07 09:12:55 PDT 2015","2015-08-07 16:13:26 UTC","","","122","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kkfrieze7/health/","https://s-media-cache-ak0.pinimg.com/avatars/kkfrieze7_1343486808_30.jpg","61","https://s-media-cache-ak0.pinimg.com/236x/e5/b7/55/e5b7557177319a81713cd68afc4f1f4f.jpg","13299761376124395","236","2","Female","22","Black / Non-Hispanic","","","{}","{}","{}","","","Health|Physical fitness / Sport","","","Outdoors","{}","{}","{}","","","Nature Scene","{}","{}","THE 4 KEYS TO PROPER RUNNING BREATHING","","","","Very much","","Very much","","Somewhat","","","","","2 or more","","No","","No","2","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad","",""
"38F60IALAGHEY4JCYJ636G1V6Q0T0S","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:06 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:06 PDT 2015","","","3FPRZHYEPY7SF8KSC3T3YGJ7HWOV3X","A14WWG6NKBDWGP","Approved","Tue Jul 07 13:11:18 PDT 2015","Tue Jul 07 13:13:55 PDT 2015","Fri Jul 10 13:13:55 PDT 2015","2015-07-10 20:18:45 UTC","","","157","100% (1/1)","0% (0/0)","0% (0/0)","https://www.pinterest.com/ashley0112/health/","https://s-media-cache-ak0.pinimg.com/avatars/ashley0112-1403136821_30.jpg","89","https://s-media-cache-ak0.pinimg.com/236x/d8/37/4f/d8374f360d49e1ea2b77183ef47e0014.jpg","161074124148485953","342","2","Female","37","White / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport","","","Indoors","","{}","{}","{}","","Fitness Equipment","","{}","20 Epic Battle Ropes Exercise","{}","Very healthy","","Very much","","Very much","","Somewhat","","Not at all","","","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Head|Face|Upper arm|Lower arm|Upper leg","","Head|Face|Upper arm|Lower arm","","White / Non-Hispanic","","Female","","30 to 49","Happy","","In-shape/athletic",""
"3J06WJ78HNK94XOH6BU7SRF6X7TVV2","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:06 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:06 PDT 2015","","","3RXCAC0YIRPVY803ZPPDPWO8A4J8G6","A3DTBL9NV7SDQC","Approved","Tue Jul 07 14:07:44 PDT 2015","Tue Jul 07 14:14:02 PDT 2015","Fri Jul 10 14:14:02 PDT 2015","2015-07-10 21:18:40 UTC","","","378","100% (4/4)","0% (0/0)","0% (0/0)","https://www.pinterest.com/alyssastephano/health/","NA","82","https://s-media-cache-ak0.pinimg.com/236x/fc/2c/d1/fc2cd1ba4b7c1c1f1ad0a69f4208686d.jpg","125819383316791591","316","2","Female","66","White / Non-Hispanic","A","","{}","{}","{}","","Health|Weight loss / Dieting","","","Don't know","","{}","na","{}","","Other","","{}","10 foods for burning belly fat","{}","Very healthy","","Very much","","Somewhat","","Very much","","Not at all","","","1","","No","","No","","","","","Very much","","Somewhat","","No","","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand","","Stomach|Upper arm|Lower arm|Hand","","Don't know","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"3UXQ63NLAAMRZEEHNQ1146NX3HBLB3","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:06 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:06 PDT 2015","","","3OE22WJIGIOK9U1U5OVUF2AZD13UQO","A3RUBZV5K0TL2J","Approved","Fri Jul 10 13:50:11 PDT 2015","Fri Jul 10 13:51:15 PDT 2015","Mon Jul 13 13:51:15 PDT 2015","2015-07-13 20:53:08 UTC","","","64","100% (61/61)","0% (0/0)","0% (0/0)","https://www.pinterest.com/duracell63/health/","https://s-media-cache-ak0.pinimg.com/avatars/duracell63-1382364184_30.jpg","94","https://s-media-cache-ak0.pinimg.com/236x/70/ec/1f/70ec1f23303cbf4fa2488e00a357b68d.jpg","410812797229188759","368","2","Female","52","White / Non-Hispanic","","","{}","{}","{}","Health|Weight loss / Dieting|Food / drink|Sugar","","","Indoors","","","{}","{}","{}","Food/Drink|Nutritional Supplements","","","PROTEIN PUMPKIN Bars","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39N6W9XWRDN7QUTRMRI5ZPGQS97YGP","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","33L7PJKHCGYZ3DM9JPOKOF3X0RY8T8","A3JQ6UU1DQCDKL","Approved","Mon Jul 13 23:31:35 PDT 2015","Mon Jul 13 23:32:28 PDT 2015","Thu Jul 16 23:32:28 PDT 2015","2015-07-17 06:33:08 UTC","","","53","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/sallynerickson/health/","https://s-media-cache-ak0.pinimg.com/avatars/sallynerickson_1342488982_30.jpg","101","https://s-media-cache-ak0.pinimg.com/236x/97/5a/ec/975aec5dd5884ac78a98017a2c4c7871.jpg","297308012870365000","394","2","Female","58","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371QPA24C2OE5T4UU2A3KLK5BI6T1V","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3PMBY0YE273IV1382VZ8Z1Y4W8FC9B","A1VYRD3HO2WDUN","Approved","Sun Jul 12 18:25:56 PDT 2015","Sun Jul 12 18:30:54 PDT 2015","Wed Jul 15 18:30:54 PDT 2015","2015-07-16 01:33:10 UTC","","","298","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mariebrigitt/health/","https://s-media-cache-ak0.pinimg.com/avatars/mariebrigitt_1328170839_30.jpg","76","https://s-media-cache-ak0.pinimg.com/236x/78/5d/5e/785d5e4eeffebbe3fef67d6fc80cdbec.jpg","272608583669377368","299","2","Male","{}","Asian","B","","{}","{}","{}","","Beauty / physical appearance","","","Indoors","","{}","beauty product","{}","","Other","","{}","Healthy Homemakers
Whipped Coconut Oil Lotion","{}","Average","","Not at all","","Not at all","","Somewhat","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Hand","","Hand","","Don't know","","Don't know","","Don't know","Don't know","","Average",""
"382GHPVPHSRQYB3J25NE06NAT34433","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3HMVI3QICJSD9Z1IUA24HM843RF1YL","A3JQ6UU1DQCDKL","Approved","Sun Jul 26 00:35:47 PDT 2015","Sun Jul 26 08:42:05 PDT 2015","Wed Jul 29 08:42:05 PDT 2015","2015-07-29 15:43:09 UTC","","","29178","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/brnwynbrwn/fitnesshealth/","https://s-media-cache-ak0.pinimg.com/avatars/brnwynbrwn_1412243811_30.jpg","91","https://s-media-cache-ak0.pinimg.com/236x/37/a1/b0/37a1b0a4f2576a12bca4b94370985442.jpg","570127634052342506","354","2","Female","58","White / Non-Hispanic","B","","{}","{}","{}","","Physical fitness / Sport","","","Artificial","","{}","{}","{}","","","","{}","{}","{}","Very healthy","","Not at all","","Not at all","","Not at all","","Somewhat","","","1","","","","No","","","","","Not at all","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand","","Head|Face|Stomach","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3BO3NEOQM0HKQ31JW94SHFBZ4VWIAR","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","36AHBNMV1RC71UHUA3MZIO9DSZ3DYU","ABT7QTMIYXYO0","Approved","Wed Jul 29 08:11:37 PDT 2015","Wed Jul 29 08:13:44 PDT 2015","Sat Aug 01 08:13:44 PDT 2015","2015-08-01 15:18:08 UTC","","","127","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/smilingdaley/health/","https://s-media-cache-ak0.pinimg.com/avatars/smilingdaley_1360361953_30.jpg","71","https://s-media-cache-ak0.pinimg.com/236x/f0/06/52/f00652e0c8da09607fe98b823474df77.jpg","438186238716476316","280","2","Female","22","Black / Non-Hispanic","C","","{}","{}","{}","","Beauty / physical appearance","","","Artificial","","{}","{}","{}","","","","{}","Chloe's nails.","{}","Average","","Not at all","","Not at all","","Very much","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Hand","","Hand","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","Don't know",""
"3BVS8WK9Q0VP9D6B2N4OCQV5MDHIBM","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","340UGXU9DY1CE2XBRNP4LP97UEFVUM","ABT7QTMIYXYO0","Approved","Wed Jul 08 10:17:52 PDT 2015","Wed Jul 08 10:23:06 PDT 2015","Sat Jul 11 10:23:06 PDT 2015","2015-07-11 17:23:28 UTC","","","314","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/eduamels44/health/","NA","103","https://s-media-cache-ak0.pinimg.com/236x/78/fe/02/78fe02eed4dbc8716a5b25b7170d48d4.jpg","294845106828216263","398","2","Female","22","Black / Non-Hispanic","","","{}","{}","{}","","","Health|Physical fitness / Sport","","","Artificial","{}","{}","{}","","","","{}","{}","TOTAL ABS 30 knee crunches, 30 cross crunches, 30 leg raises, 30 cycling cross crunches, 30 flutter kicks, 20 hell touches, 60 sec plank, 20 supermen","","","","Very much","","Very much","","Somewhat","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","No","","","","","","ALL White/Non-Hispanic","","Male","","","Neither happy nor sad","",""
"3ABAOCJ4R84Y92YR6KZ6Z8XLPM2QMM","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3K9FOBBF2HJWN718GIBCKLJBV6ELN3","A1VYRD3HO2WDUN","Approved","Sun Jul 12 21:25:31 PDT 2015","Sun Jul 12 21:31:53 PDT 2015","Wed Jul 15 21:31:53 PDT 2015","2015-07-16 04:33:07 UTC","","","382","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/cynthiaswift13/health/","https://s-media-cache-ak0.pinimg.com/avatars/cynthiaswift13-1393644648_30.jpg","92","https://s-media-cache-ak0.pinimg.com/236x/89/d0/d5/89d0d5e36ef1e9af28893c05fc765d98.jpg","198651033538927532","356","2","Male","60","Asian","A","","{}","{}","{}","","Health|Physical fitness / Sport|Weight loss / Dieting|Beauty / physical appearance","","","Indoors","","{}","just text","{}","","","","{}","7 MOVES TO GET A DANCER'S BODY","{}","Very healthy","","Somewhat","","Somewhat","","Very much","","Somewhat","","","1","","No","","No","","","","","Somewhat","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Stomach|Upper arm|Lower arm|Foot","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3LXX8KJXPW9GH62H2Y3X5HW1AMEO9E","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3U4J9857OEBV7DN99Y5TAL1GK6WB7F","A1ODHC7GKYB5QA","Approved","Wed Jul 15 09:42:41 PDT 2015","Wed Jul 15 09:45:34 PDT 2015","Sat Jul 18 09:45:34 PDT 2015","2015-07-18 16:48:09 UTC","","","173","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/septemberz/health/","https://s-media-cache-ak0.pinimg.com/avatars/septemberz_1373607282_30.jpg","80","https://s-media-cache-ak0.pinimg.com/236x/08/77/08/087708bf882bd347eccb3cddaa503ca4.jpg","99712579225751266","308","2","","{}","","C","","{}","{}","{}","","Weight loss / Dieting","","","Indoors","","{}","home","{}","","Other","","{}","{}","{}","Somewhat healthy","","Somewhat","","Somewhat","","Somewhat","","Not at all","","1","1","","No","","Don't know","","","","","Somewhat","","Somewhat","","Yes","","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg","","Stomach","","White / Non-Hispanic","","Female","","Don't know","Don't know","","Average",""
"3KI0JD2ZU1IMEH8KN5JJALJ4UWW67V","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3DH6GAKTYYPA4VMQ2LBW9GSGGUEZY6","A2TI6FZW8DL9E8","Approved","Sat Aug 01 19:59:52 PDT 2015","Sat Aug 01 20:03:23 PDT 2015","Tue Aug 04 20:03:23 PDT 2015","2015-08-05 03:08:07 UTC","","","211","100% (11/11)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jessiodonnell/health/","https://s-media-cache-ak0.pinimg.com/avatars/jessiodonnell-1358201588_30.jpg","75","https://s-media-cache-ak0.pinimg.com/236x/a0/e9/71/a0e971efa721f0c8d70f1d7d18a6d665.jpg","104497653829947310","291","2","Female","46","White / Non-Hispanic","C","","{}","{}","{}","","Beauty / physical appearance","","","Don't know","","{}","{}","{}","","","","{}","Squeeze a lemon and add baking soda","{}","Average","","Not at all","","Not at all","","Somewhat","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Face","","Face","","Don't know","","Male","","18 to 29","Don't know","","Don't know",""
"3KTZHH2ONIFS3YYVKQI6DHCLVGH8MU","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3XM0HYN6NKZIKM3TFB10BFYMO4UPEU","A3UDP95JGEX3H1","Approved","Tue Jul 28 18:08:34 PDT 2015","Tue Jul 28 18:15:53 PDT 2015","Fri Jul 31 18:15:53 PDT 2015","2015-08-01 01:18:24 UTC","","","439","100% (13/13)","0% (0/0)","0% (0/0)","https://www.pinterest.com/brnwynbrwn/fitnesshealth/","https://s-media-cache-ak0.pinimg.com/avatars/brnwynbrwn_1412243811_30.jpg","91","https://s-media-cache-ak0.pinimg.com/236x/26/bc/63/26bc63933f1dd0ec50b3434b731a03de.jpg","506795764293999281","352","2","Female","50","White / Non-Hispanic","C","","{}","{}","{}","","Physical fitness / Sport|Yoga /  Pilates","","","Indoors","","{}","indoor scene","{}","","Other","","{}","starting","{}","Very healthy","","Not at all","","Somewhat","","Not at all","","Not at all","","1","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Upper torso (back)|Upper arm|Bum|Hip|Upper leg|Foot","","Upper arm|Foot","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","Average",""
"3XU9MCX6VOC8EZ9Y9H5MPPTSF3OR2Y","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3CPLWGV3MOZ1M50ZRL8MFCSGXJZN9Q","A3JQ6UU1DQCDKL","Approved","Sun Jul 26 00:33:16 PDT 2015","Sun Jul 26 06:36:33 PDT 2015","Wed Jul 29 06:36:33 PDT 2015","2015-07-29 13:38:25 UTC","","","21797","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kkfrieze7/health/","https://s-media-cache-ak0.pinimg.com/avatars/kkfrieze7_1343486808_30.jpg","61","https://s-media-cache-ak0.pinimg.com/236x/1c/59/fe/1c59fe5fc9aa8e2e4ef2dbc45aa53aef.jpg","34621490860550261","238","2","Female","58","White / Non-Hispanic","C","","{}","{}","{}","","Physical fitness / Sport|Workout plan/instructions","","","Indoors","","{}","{}","{}","","","","{}","flat abs workout","{}","Very healthy","","Somewhat","","Very much","","Very much","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg","","Head|Face|Stomach|Upper arm|Lower arm|Hand|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","Average",""
"3S4TINXCC0NZ5ZHE0IHTWNRRYMHBOB","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3JJVG1YBEBXGK99QL5QWC1NKTZC5B3","A1ODHC7GKYB5QA","Approved","Wed Jul 15 03:00:10 PDT 2015","Wed Jul 15 03:03:50 PDT 2015","Sat Jul 18 03:03:50 PDT 2015","2015-07-18 10:08:08 UTC","","","220","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/mariliedesigns/health/","https://s-media-cache-ak0.pinimg.com/avatars/mariliedesigns-1386645800_30.jpg","81","https://s-media-cache-ak0.pinimg.com/236x/7c/f2/2b/7cf22b1c06d6a13827a6e3c14626b366.jpg","263460646925342262","312","2","Female","37","White / Non-Hispanic","","","Caring for your dog","{}","{}","Physical fitness / Sport|Other","","","Indoors","","","Dog","{}","{}","Other","","","Exercise your dog indoors with these. 6 Bad weather boredom busters!","{}","{}","","","","","","","","","","","0","0","","","","","","","","","","","","","No","","","","","","","","","","","","","",""
"3AQN9REUTFG4EAJ0K1HXT4DTFHSDYV","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3JPSL1DZ5SZFROA4JRMMB730233NAU","A1ODHC7GKYB5QA","Approved","Wed Jul 15 06:28:33 PDT 2015","Wed Jul 15 06:52:37 PDT 2015","Sat Jul 18 06:52:37 PDT 2015","2015-07-18 13:53:08 UTC","","","1444","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/meganopoly5/health/","https://s-media-cache-ak0.pinimg.com/avatars/meganopoly5-66_30.jpg","93","https://s-media-cache-ak0.pinimg.com/236x/f3/60/d8/f360d8ca9d3e29da10c82ad50ecdbfaf.jpg","57702438952789988","365","2","","{}","","","","{}","{}","{}","","","","","","","{}","{}","{}","","","","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KA7IJSNW65HQZTFFIU8LNWH8RDBPS","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3MYYFCXHJ37UF7D1NMZ08K8388Y4GM","A1VYRD3HO2WDUN","Approved","Sun Jul 12 21:22:23 PDT 2015","Sun Jul 12 21:25:22 PDT 2015","Wed Jul 15 21:25:22 PDT 2015","2015-07-16 04:28:08 UTC","","","179","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/conner21502/health/","https://s-media-cache-ak0.pinimg.com/avatars/conner21502-1414529729_30.jpg","73","https://s-media-cache-ak0.pinimg.com/236x/1d/a1/e1/1da1e13670c33d2f1da75765db2dbfb5.jpg","73676143876093258","289","2","Male","60","Asian","","","{}","{}","{}","","","Beauty / physical appearance","","","Don't know","{}","{}","just text","","","Other","{}","{}","AFTER","","","","Not at all","","Not at all","","Very much","","","","","2 or more","","No","","No","2","No","No","","","","","","Yes","","","","","","Don't know","","Don't know","","","Don't know","",""
"3TLFH2L6Y9OLUEMQD6AHP4UA3OKT2C","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:07 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:07 PDT 2015","","","3ZOTGHDK5IB195WA168QBWXBD3SSOQ","A3RUBZV5K0TL2J","Approved","Fri Jul 10 12:15:31 PDT 2015","Fri Jul 10 12:18:05 PDT 2015","Mon Jul 13 12:18:05 PDT 2015","2015-07-13 19:18:23 UTC","","","154","100% (61/61)","0% (0/0)","0% (0/0)","https://www.pinterest.com/conner21502/health/","https://s-media-cache-ak0.pinimg.com/avatars/conner21502-1414529729_30.jpg","73","https://s-media-cache-ak0.pinimg.com/236x/14/0b/2e/140b2e55bb09e2e852220a0f4852e02c.jpg","474777985689227317","287","2","Female","52","White / Non-Hispanic","","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3HJ1EVZS2OJXZH5HDHJR8ZYKLHOR39","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:08:08 PDT 2015","1","BatchId:2008821;","86400","259200","Fri Aug 07 12:08:08 PDT 2015","","","3S0TNUHWKTISMOQCXZO5JBLBYBYD8V","A1ODHC7GKYB5QA","Approved","Wed Jul 15 04:46:20 PDT 2015","Wed Jul 15 04:47:45 PDT 2015","Sat Jul 18 04:47:45 PDT 2015","2015-07-18 11:48:08 UTC","","","85","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/elizard0918/health/","https://s-media-cache-ak0.pinimg.com/avatars/elizard0918_1337066009_30.jpg","99","https://s-media-cache-ak0.pinimg.com/236x/af/12/50/af12500aafec80371111942bf89e00cc.jpg","15410823698994860","381","2","Female","37","White / Non-Hispanic","","","{}","{}","{}","","","","Indoors","","","Frozen Pie","{}","{}","Other","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
